left_x,left_y,right_x,right_y
928.3338623046875,286.318359375,988.0506375472812,187.29360596256964
944.4349365234375,280.4212646484375,991.866786231006,205.5776019364341
960.5161743164062,272.48297119140625,995.030348206381,222.43181525834802
1058.5360107421875,148.57611083984375,976.521240234375,262.66131591796875
1007.628189847961,204.50083226419727,992.472412109375,262.420654296875
1044.6787109375,136.63613891601562,1004.5144653320312,258.50640869140625
1050.510986328125,140.43414306640625,1016.4659423828125,254.67356872558594
1048.2286376953125,138.49232482910156,1020.7718224706964,273.6497558804812
1036.6085205078125,258.3940124511719,1046.5203857421875,138.40855407714844
1048.447265625,260.56097412109375,1033.8981876973332,255.32595692271966
1056.6240234375,262.42645263671875,1042.3345947265625,136.3294677734375
1068.58203125,262.4493408203125,1040.6939544831914,211.62543749654503
1084.5618896484375,262.3204345703125,1042.0239171536064,202.30214378821847
1096.560791015625,258.3826904296875,1044.0785123235842,187.6593654357639
1104.5355224609375,252.59661865234375,1046.5538591594727,175.76552230472126
1120.429931640625,250.33242797851562,1048.7885226761564,163.54587190741333
1132.40673828125,246.3414306640625,1046.334228515625,138.36878967285156
1140.513916015625,242.51722717285156,1052.5125732421875,138.4205780029297
1148.5872802734375,242.40187072753906,1060.4378662109375,138.70751953125
1160.3492431640625,242.3746337890625,1068.6727294921875,142.5060272216797
1164.3720703125,242.4134063720703,1080.2890625,146.56396484375
1168.564208984375,242.39735412597656,1090.473388671875,150.390869140625
1102.3980712890625,150.51583862304688,1098.8658032027565,151.18901423534922
1114.523681640625,154.34339904785156,1109.3632526467331,155.2405674347038
1182.4825439453125,238.3719024658203,1119.1291549317466,160.03959584124502
1126.3875732421875,158.74624633789062,1126.861945603556,162.99159094796565
1130.59033203125,162.49966430664062,1135.73247381959,166.59382526369257
1136.470947265625,162.57225036621094,1143.0067832138768,171.3314060050479
1138.4371337890625,162.5391845703125,1144.5238635216172,188.84758673188924
1186.4696044921875,232.48179626464844,1150.2316361540609,198.54398432260723
1146.491455078125,162.50279235839844,1154.5735205942865,208.0103210588641
1150.7021484375,162.43179321289062,1176.4114990234375,236.43153381347656
1155.142228517317,163.62489970775005,1166.608154296875,236.54685974121094
1159.3818754066506,188.0894688009532,1168.55322265625,238.57278442382812
1163.5916675116064,203.8306571101283,1168.447509765625,242.62176513671875
1167.8450938029462,215.2072985949594,1164.558349609375,246.4109344482422
1171.985234077807,227.49916133617262,1168.6202392578125,250.5469970703125
1176.6435546875,258.3836364746094,1167.8893870959348,250.63781561957563
1180.5133056640625,260.4453430175781,1194.318359375,176.60227966308594
1184.433837890625,258.4203796386719,1175.0544208793615,249.85461294868446
1188.329345703125,254.55856323242188,1176.9300598767843,249.98452220919037
1188.3516845703125,254.37013244628906,1178.305996778146,249.92003064710522
1188.4617919921875,254.38389587402344,1180.449174834062,249.7848705104675
1193.7219438127538,230.7994417649378,1190.369140625,250.7216339111328
1204.4835205078125,192.7397003173828,1184.6519775390625,252.3878936767578
1198.6484890104216,216.2435876042256,1186.462890625,246.54225158691406
1204.34765625,200.3995819091797,1186.3651123046875,246.60032653808594
1204.3489990234375,200.59762573242188,1184.380615234375,246.5717315673828
1202.364013671875,204.5111083984375,1184.389892578125,246.53341674804688
1206.3486328125,198.61880493164062,1184.4293212890625,250.28558349609375
1204.4267578125,204.71290588378906,1180.314453125,244.4076385498047
1200.358154296875,212.491455078125,1173.9702567593517,244.91856666248847
1194.4473876953125,220.62120056152344,1169.7707733554935,243.9721375671968
1203.2908844462684,198.72709733454832,1172.515625,228.587158203125
1204.4552934036628,197.51567597618518,1162.3475341796875,240.52810668945312
1202.6942138671875,196.22085571289062,1152.57666015625,240.70477294921875
1202.6572265625,196.5913848876953,1148.698486328125,248.54193115234375
1210.3026123046875,194.43406677246094,1144.191162109375,260.5954284667969
1210.46630859375,190.66513061523438,1132.32080078125,268.3473815917969
1212.5537109375,190.57022094726562,1099.5538316077282,268.5625717933939
1212.5528564453125,190.55023193359375,1079.0371139701404,273.64314388688854
1216.30859375,190.541259765625,1058.0187925591483,277.92273345037927
1224.515380859375,186.46173095703125,1036.2210579493633,281.85311396051316
1224.366943359375,186.17498779296875,1020.5546875,290.2896728515625
1222.3641357421875,182.68930053710938,986.332763671875,286.5824279785156
1222.422607421875,182.71295166015625,960.8613468426252,288.24166801117633
1226.4068603515625,184.3507080078125,1046.6412353515625,234.2228240966797
1230.491943359375,180.34188842773438,908.3800659179688,290.64849853515625
1226.548583984375,180.38319396972656,882.2872118287058,291.9788181724015
1226.4091796875,176.6163787841797,856.1318846874958,293.2366413605944
1226.35498046875,176.3470458984375,829.9791244135188,294.51205674435334
1226.3189697265625,170.60174560546875,803.8349401370151,295.7895970786345
1222.623291015625,170.39329528808594,777.689371140633,297.0669859040778
1222.3683603332574,167.2459456660557,751.5455306081897,298.3446869195222
1220.483302810217,164.831647033926,725.3979043894439,299.61994600313585
752.4497680664062,320.47119140625,699.2521426434915,300.8968884982306
732.4510498046875,328.6781005859375,682.9369894609447,302.17369077946006
1047.612637724927,239.1756330908678,646.9601164475202,303.45015133274944
1094.8350064563692,232.06102939562703,620.8140291551456,304.7268269645779
1212.377685546875,194.41973876953125,594.1226234142534,306.003475208617
1200.36669921875,210.51646423339844,714.399083002281,307.28001930244875
948.7369220844352,279.31723257540386,1184.517333984375,226.45484924316406
841.473194106934,311.8937059031588,1160.5841064453125,238.33062744140625
710.2319136494467,351.34859975020083,1130.538818359375,246.3357696533203
572.4364624023438,392.2496643066406,1104.5772705078125,250.42774963378906
460.4295907600686,426.5721973293347,1072.5450439453125,256.55072021484375
330.10939202002317,465.57603740732225,1050.4332837664965,257.83985823764306
284.67989649962067,484.3186296788412,1024.8868796990253,261.25921508211
318.2529721250803,478.1590606135739,1000.007653693943,265.2364669202747
316.74062000696614,466.39822653083263,974.509033203125,266.43377685546875
320.89850476099826,456.41048412158216,948.5994262695312,268.5673828125
310.02998051800904,454.62036828141277,920.4505615234375,276.34735107421875
302.8077349394779,451.0517712592381,900.5126953125,282.5318603515625
292.5084211034893,447.4313129964877,880.4889526367188,294.54364013671875
304.61737060546875,434.3335876464844,868.3963623046875,302.4309997558594
276.56549072265625,444.3692321777344,852.3804931640625,318.3472900390625
260.50201416015625,442.59246826171875,836.515380859375,332.30999755859375
240.38059997558594,442.5269470214844,832.5638427734375,344.756103515625
224.5605926513672,442.45867919921875,834.4921875,362.5234680175781
221.91166738976904,444.33924555987153,864.748030885812,371.07111685637966
198.42564392089844,444.4704284667969,882.3436296426147,381.50635723588107
209.55933122361228,446.28487467274584,901.1831880956277,389.5134629328861
204.78178516923293,447.1050710731662,919.471942454803,397.9568482908379
198.91231240392352,447.8268389608866,938.6533183235808,404.7810374970091
186.3636932373047,450.4927978515625,958.4578304892634,411.27949548738457
180.37579345703125,450.5421142578125,972.6172485351562,432.44146728515625
182.1859130859375,450.4461669921875,992.4912719726562,432.56146240234375
182.50108337402344,450.3795166015625,1016.5921020507812,436.5093994140625
182.3976593017578,446.6434326171875,1044.544189453125,440.32421875
184.29505920410156,450.4731750488281,1064.568603515625,438.47979736328125
182.36395263671875,446.62457275390625,1088.488525390625,440.4710693359375
182.5561981201172,446.4813537597656,1112.6146240234375,438.56634521484375
180.63015747070312,446.480712890625,1134.53173828125,438.5611877441406
180.60308837890625,446.5381164550781,1144.60302734375,442.3409118652344
180.66732788085938,446.39447021484375,1156.554931640625,446.38720703125
180.6277313232422,442.62176513671875,1168.550048828125,446.5901794433594
180.58595275878906,442.66436767578125,1180.447021484375,450.3511962890625
180.6454620361328,446.3687744140625,1192.3237284548711,453.13203752282925
180.70037841796875,446.3909912109375,1204.2487464319322,455.5326245438397
181.82984168261981,445.0247997428649,1188.6702037301095,458.1558066657634
180.7112274169922,446.31451416015625,1188.4990838466153,460.9053185963612
180.65191650390625,446.3724365234375,1187.9134645467973,466.3161648513177
184.42098999023438,442.372314453125,1186.604248046875,468.39727783203125
186.45108032226562,442.356689453125,1188.43603515625,476.55133056640625
186.5882110595703,442.4877624511719,1158.495328111618,493.0353851882187
185.06946748274882,445.0206105669368,1147.6347444454602,501.267043354369
186.5219268798828,446.3868408203125,1134.1409502580914,509.69199613264834
186.50247192382812,446.49200439453125,1140.3511962890625,526.6536254882812
184.53245544433594,446.5134582519531,1116.625244140625,534.4288940429688
184.41943359375,446.5028076171875,1096.44775390625,538.2625732421875
182.41111755371094,446.4255676269531,1078.321044921875,538.40478515625
176.69659423828125,446.455322265625,1056.5960693359375,544.20849609375
182.24546813964844,446.46856689453125,1038.574462890625,534.5191040039062
182.3846893310547,446.5036315917969,1020.3970947265625,530.6307373046875
180.45362854003906,446.4895935058594,996.589599609375,532.3753662109375
182.6217498779297,446.3645935058594,972.4196166992188,532.4835205078125
186.58139038085938,442.6091613769531,950.56103515625,532.515380859375
190.46646118164062,442.61065673828125,947.0310986893548,539.5161487512516
190.4053192138672,442.49298095703125,932.933419763841,542.6204442893805
190.4857940673828,444.4809875488281,904.587158203125,548.5516967773438
188.3980255126953,440.5462341308594,902.4180297851562,548.5469970703125
192.39645385742188,440.49603271484375,890.4573364257812,552.3772583007812
192.67042541503906,440.60076904296875,875.6246752673592,555.1895093238638
192.6259765625,440.594970703125,862.0787848256307,558.5365382433358
196.4209442138672,442.5785827636719,849.5494096882223,561.7717653471367
196.48924255371094,442.45819091796875,836.1286986778254,564.9971313637507
192.73849487304688,436.5811462402344,822.6976586405166,568.2240709292449
196.09981514587017,443.875681253405,809.5481638482565,571.4618127366116
195.5734063716873,444.53666038987456,796.3102315332883,574.6958234451465
195.13205961292476,443.81043984440623,783.0605419050313,566.6175068321706
876.5702514648438,560.6798706054688,769.8028061377481,563.2678530910734
876.6366577148438,558.596923828125,756.573243790351,562.3312931982472
193.52078426140656,442.2279609697529,743.3244824284893,560.3834814905032
192.73788359046821,441.80189607758535,788.0586992405871,558.042356452429
191.78639138211437,441.56967526741255,874.3673095703125,558.3262329101562
192.60452270507812,440.3267822265625,852.5720825195312,554.5455322265625
192.55508422851562,440.4233703613281,775.0268616336767,549.7963877079703
188.60910034179688,440.4925537109375,808.41650390625,548.5235595703125
184.66920471191406,440.46807861328125,784.71337890625,542.4344482421875
180.66253662109375,440.47271728515625,768.3330078125,540.3252563476562
180.5811004638672,440.4549560546875,744.5023803710938,536.5026245117188
180.56092834472656,440.48614501953125,716.3967895507812,532.6112060546875
180.5391845703125,440.53662109375,684.3334350585938,528.6025390625
180.46714782714844,440.52703857421875,656.6573486328125,532.3905639648438
180.48594665527344,440.4557800292969,632.6727294921875,528.48828125
180.45535278320312,440.458984375,612.7311401367188,526.5394897460938
180.5369415283203,440.47088623046875,600.3839721679688,528.5064697265625
180.54348754882812,440.46002197265625,588.6101684570312,528.4878540039062
180.46151733398438,440.43328857421875,588.45947265625,528.5220336914062
180.45477294921875,440.4288330078125,584.640625,528.4341430664062
180.47828674316406,440.40771484375,586.4495849609375,528.3583374023438
180.46556091308594,440.406982421875,588.5623168945312,520.60888671875
180.46087646484375,440.4078369140625,586.3554077148438,508.55303955078125
180.50737235530758,440.40760993101594,585.8852599725919,469.0532884503426
180.52468872070312,440.42803955078125,588.4622802734375,466.4903564453125
180.5458526611328,440.41015625,592.42529296875,444.4810791015625
184.6432342529297,440.3698425292969,588.3070068359375,422.40960693359375
184.48931884765625,440.62060546875,576.4088134765625,398.5637512207031
180.5949249267578,446.29620361328125,570.339111328125,386.4201965332031
180.62039184570312,448.427001953125,562.4713134765625,378.4310607910156
178.5087127685547,452.3766784667969,552.424560546875,362.48883056640625
